	7.7775	-0.739	226.195	4986.843	0	0.922181	101.115333	1519.915575
	7.79875	-0.734	225.385	4993.879	0	0.921995	100.7532409	1522.060043
	7.82	-0.729	224.578	5000.891	0	0.92181	100.3924899	1524.197196
	7.84125	-0.724	223.773	5007.877	0	0.921626	100.032633	1526.326425
	7.8625	-0.719	222.971	5014.838	0	0.921442	99.67411712	1528.448034
	7.88375	-0.714	222.171	5021.774	0	0.921259	99.31649531	1530.562024
	7.905	-0.709	221.373	5028.685	0	0.921077	98.95976755	1532.668394
	7.92625	-0.704	220.578	5035.571	0	0.920896	98.60438087	1534.767144
	7.9475	-0.699	219.785	5042.433	0	0.920715	98.24988824	1536.85858
	7.96875	-0.694	218.994	5049.27	0	0.920535	97.89628967	1538.942396
	7.99	-0.689	218.205	5056.082	0	0.920355	97.54358516	1541.018592
	8.01125	-0.685	217.419	5062.87	0	0.920176	97.19222173	1543.087473
	8.0325	-0.68	216.635	5069.633	0	0.919998	96.84175235	1545.148735
	8.05375	-0.675	215.853	5076.372	0	0.919821	96.49217702	1547.202682
	8.075	-0.67	215.074	5083.087	0	0.919644	96.14394278	1549.249314
	8.09625	-0.665	214.296	5089.777	0	0.919468	95.79615557	1551.288327
	8.1175	-0.661	213.521	5096.443	0	0.919292	95.44970943	1553.320024
	8.13875	-0.656	212.748	5103.085	0	0.919117	95.10415735	1555.344407
	8.16	-0.652	211.977	5109.703	0	0.918943	94.75949933	1557.361475
	8.18125	-0.647	211.208	5116.297	0	0.91877	94.41573536	1559.371228
	8.2025	-0.642	210.442	5122.867	0	0.918597	94.07331247	1561.373667
	8.22375	-0.638	209.677	5129.413	0	0.918424	93.73133661	1563.36879
	8.245	-0.633	208.915	5135.935	0	0.918253	93.39070183	1565.356599
	8.26625	-0.629	208.155	5142.434	0	0.918082	93.05096111	1567.337397
	8.2875	-0.624	207.397	5148.909	0	0.917912	92.71211444	1569.310881
	8.30875	-0.62	206.64	5155.36	0	0.917742	92.3737148	1571.27705
	8.33	-0.616	205.886	5161.788	0	0.917573	92.03665624	1573.236208
	8.35125	-0.611	205.134	5168.192	0	0.917405	91.70049173	1575.188052
	8.3725	-0.607	204.384	5174.573	0	0.917237	91.36522128	1577.132886
	8.39375	-0.603	203.637	5180.931	0	0.91707	91.03129191	1579.07071
	8.415	-0.598	202.891	5187.265	0	0.916904	90.69780957	1581.001219
	8.43625	-0.594	202.147	5193.577	0	0.916738	90.36522128	1582.925023
	8.4575	-0.59	201.405	5199.865	0	0.916573	90.03352705	1584.841512
	8.47875	-0.586	200.665	5206.129	0	0.916408	89.70272687	1586.750686
	8.5	-0.581	199.927	5212.371	0	0.916244	89.37282074	1588.653155
	8.52125	-0.577	199.19	5218.59	0	0.916081	89.04336165	1590.548613
	8.5425	-0.573	198.456	5224.786	0	0.915918	88.71524363	1592.437062
	8.56375	-0.569	197.724	5230.959	0	0.915756	88.38801967	1594.3185
	8.585	-0.565	196.994	5237.11	0	0.915595	88.06168976	1596.193234
	8.60625	-0.561	196.265	5243.237	0	0.915434	87.73580688	1598.060652
	8.6275	-0.557	195.539	5249.342	0	0.915274	87.41126509	1599.921365
	8.64875	-0.553	194.814	5255.425	0	0.915114	87.08717032	1601.775373
	8.67	-0.549	194.091	5261.484	0	0.914955	86.7639696	1603.622066
	8.69125	-0.545	193.37	5267.522	0	0.914797	86.44166294	1605.462359
	8.7125	-0.541	192.651	5273.536	0	0.914639	86.12025034	1607.295337
	8.73375	-0.537	191.934	5279.529	0	0.914482	85.79973178	1609.121914
	8.755	-0.533	191.218	5285.499	0	0.914326	85.47966026	1610.941481
	8.77625	-0.529	190.505	5291.447	0	0.91417	85.16092982	1612.754343
	8.7975	-0.525	189.793	5297.373	0	0.914014	84.8426464	1614.5605
	8.81875	-0.522	189.083	5303.276	0	0.91386	84.52525704	1616.359646
	8.84	-0.518	188.374	5309.157	0	0.913705	84.20831471	1618.152088
	8.86125	-0.514	187.668	5315.017	0	0.913552	83.89271346	1619.938129
	8.8825	-0.51	186.963	5320.854	0	0.913399	83.57755923	1621.717159
	8.90375	-0.507	186.26	5326.669	0	0.913247	83.26329906	1623.489485
	8.925	-0.503	185.558	5332.463	0	0.913095	82.94948592	1625.25541
	8.94625	-0.499	184.859	5338.235	0	0.912944	82.63701386	1627.01463
	8.9675	-0.496	184.161	5343.985	0	0.912793	82.32498882	1628.767144
	8.98875	-0.492	183.464	5349.713	0	0.912643	82.01341082	1630.512953
	9.01	-0.488	182.77	5355.419	0	0.912494	81.70317389	1632.252057
	9.03125	-0.485	182.077	5361.104	0	0.912345	81.393384	1633.984761
	9.0525	-0.481	181.386	5366.767	0	0.912197	81.08448815	1635.710759
	9.07375	-0.478	180.696	5372.409	0	0.912049	80.77603934	1637.430357
	9.095	-0.474	180.008	5378.03	0	0.911902	80.46848458	1639.143554
	9.11625	-0.471	179.322	5383.629	0	0.911756	80.16182387	1640.850046
	9.1375	-0.467	178.637	5389.206	0	0.91161	79.85561019	1642.549832
	9.15875	-0.464	177.954	5394.762	0	0.911465	79.55029057	1644.243219
	9.18	-0.46	177.273	5400.297	0	0.91132	79.245865	1645.930204
	9.20125	-0.457	176.593	5405.811	0	0.911176	78.94188646	1647.610789
	9.2225	-0.453	175.915	5411.304	0	0.911032	78.63880197	1649.284974
	9.24375	-0.45	175.238	5416.775	0	0.910889	78.33616451	1650.952454
	9.265	-0.447	174.563	5422.226	0	0.910747	78.0344211	1652.613837
	9.28625	-0.443	173.89	5427.655	0	0.910605	77.73357175	1654.268516
	9.3075	-0.44	173.218	5433.064	0	0.910463	77.43316942	1655.917098
	9.32875	-0.437	172.547	5438.451	0	0.910323	77.13321413	1657.558976
	9.35	-0.433	171.878	5443.818	0	0.910182	76.83415288	1659.194758
	9.37125	-0.43	171.211	5449.164	0	0.910043	76.5359857	1660.824139
	9.3925	-0.427	170.545	5454.489	0	0.909904	76.23826553	1662.44712
	9.41375	-0.424	169.881	5459.793	0	0.909765	75.94143943	1664.0637
	9.435	-0.421	169.218	5465.077	0	0.909627	75.64506035	1665.674185
	9.45625	-0.417	168.556	5470.34	0	0.90949	75.3491283	1667.278269
	9.4775	-0.414	167.896	5475.582	0	0.909353	75.0540903	1668.875952
	9.49875	-0.411	167.238	5480.804	0	0.909216	74.75994636	1670.46754
	9.52	-0.408	166.581	5486.006	0	0.909081	74.46624944	1672.053033
	9.54125	-0.405	165.926	5491.187	0	0.908946	74.17344658	1673.632124
	9.5625	-0.402	165.271	5496.347	0	0.908811	73.88064372	1675.204816
	9.58375	-0.399	164.619	5501.487	0	0.908677	73.58918194	1676.771411
	9.605	-0.396	163.968	5506.607	0	0.908543	73.29816719	1678.331911
	9.62625	-0.393	163.318	5511.707	0	0.90841	73.00759946	1679.886315
	9.6475	-0.39	162.669	5516.786	0	0.908278	72.71747877	1681.434319
	9.66875	-0.387	162.022	5521.845	0	0.908146	72.42825212	1682.976227
	9.69	-0.384	161.377	5526.884	0	0.908014	72.13991954	1684.512039
	9.71125	-0.381	160.732	5531.903	0	0.907883	71.85158695	1686.041756
	9.7325	-0.378	160.09	5536.902	0	0.907753	71.56459544	1687.565376
	9.75375	-0.375	159.448	5541.881	0	0.907623	71.27760393	1689.082902
	9.775	-0.372	158.808	5546.84	0	0.907494	70.99150648	1690.594331
	9.79625	-0.369	158.169	5551.779	0	0.907365	70.70585606	1692.099665
	9.8175	-0.366	157.532	5556.698	0	0.907237	70.42109969	1693.598903
	9.83875	-0.363	156.896	5561.597	0	0.907109	70.13679034	1695.092045
	9.86	-0.36	156.261	5566.477	0	0.906982	69.85292803	1696.579397
	9.88125	-0.358	155.627	5571.336	0	0.906856	69.56951274	1698.060347
	9.9025	-0.355	154.995	5576.176	0	0.90673	69.28699151	1699.535507
	9.92375	-0.352	154.364	5580.997	0	0.906604	69.0049173	1701.004877
	9.945	-0.349	153.735	5585.797	0	0.906479	68.72373715	1702.467845
	9.96625	-0.347	153.107	5590.578	0	0.906354	68.44300402	1703.925023
	9.9875	-0.344	152.48	5595.34	0	0.906231	68.16271793	1705.37641
	10.00875	-0.341	151.854	5600.082	0	0.906107	67.88287886	1706.821701
	10.03	-0.338	151.229	5604.804	0	0.905984	67.60348681	1708.260896
	10.05125	-0.336	150.606	5609.507	0	0.905862	67.32498882	1709.694301
	10.0725	-0.333	149.984	5614.191	0	0.90574	67.04693786	1711.121914
	10.09375	-0.33	149.364	5618.855	0	0.905618	66.76978096	1712.543432
	10.115	-0.328	148.744	5623.5	0	0.905498	66.49262405	1713.959159
	10.13625	-0.325	148.126	5628.126	0	0.905377	66.2163612	1715.369095
	10.1575	-0.322	147.509	5632.732	0	0.905257	65.94054537	1716.772935
	10.17875	-0.32	146.893	5637.319	0	0.905138	65.66517658	1718.170984
	10.2	-0.317	146.279	5641.887	0	0.905019	65.39070183	1719.563243
	10.22125	-0.315	145.665	5646.436	0	0.904901	65.11622709	1720.94971
	10.2425	-0.312	145.053	5650.966	0	0.904783	64.8426464	1722.330387
	10.26375	-0.31	144.442	5655.477	0	0.904666	64.56951274	1723.705273
	10.285	-0.307	143.832	5659.968	0	0.904549	64.29682611	1725.074063
	10.30625	-0.305	143.223	5664.441	0	0.904433	64.0245865	1726.437367
	10.3275	-0.302	142.616	5668.895	0	0.904317	63.75324095	1727.79488
	10.34875	-0.3	142.01	5673.33	0	0.904202	63.48234242	1729.146602
	10.37	-0.297	141.404	5677.746	0	0.904087	63.2114439	1730.492533
	10.39125	-0.295	140.8	5682.143	0	0.903973	62.94143943	1731.832673
	10.4125	-0.292	140.197	5686.521	0	0.903859	62.67188198	1733.167022
	10.43375	-0.29	139.596	5690.881	0	0.903745	62.4032186	1734.495885
	10.455	-0.287	138.995	5695.222	0	0.903633	62.13455521	1735.818958
	10.47625	-0.285	138.395	5699.544	0	0.90352	61.86633885	1737.136239
	10.4975	-0.283	137.797	5703.847	0	0.903409	61.59901654	1738.447729
	10.51875	-0.28	137.2	5708.132	0	0.903297	61.33214126	1739.753734
	10.54	-0.278	136.603	5712.398	0	0.903186	61.06526598	1741.053947
	10.56125	-0.276	136.008	5716.646	0	0.903076	60.79928476	1742.348674
	10.5825	-0.273	135.414	5720.875	0	0.902966	60.53375056	1743.63761
	10.60375	-0.271	134.821	5725.085	0	0.902857	60.26866339	1744.920756
	10.625	-0.269	134.229	5729.278	0	0.902748	60.00402325	1746.19872
	10.64625	-0.267	133.638	5733.451	0	0.90264	59.73983013	1747.470588
	10.6675	-0.264	133.048	5737.607	0	0.902532	59.47608404	1748.737275
	10.68875	-0.262	132.46	5741.744	0	0.902425	59.21323201	1749.998171
	10.71	-0.26	131.872	5745.862	0	0.902318	58.95037997	1751.253276
	10.73125	-0.258	131.285	5749.963	0	0.902211	58.68797497	1752.5032
	10.7525	-0.255	130.7	5754.045	0	0.902105	58.42646401	1753.747333
	10.77375	-0.253	130.115	5758.108	0	0.902	58.16495306	1754.985675
	10.795	-0.251	129.531	5762.154	0	0.901895	57.90388914	1756.218836
	10.81625	-0.249	128.949	5766.181	0	0.901791	57.64371927	1757.446205
	10.8375	-0.247	128.367	5770.191	0	0.901687	57.3835494	1758.668394
	10.85875	-0.244	127.787	5774.182	0	0.901583	57.12427358	1759.884791
	10.88	-0.242	127.207	5778.155	0	0.90148	56.86499776	1761.095703
	10.90125	-0.24	126.628	5782.11	0	0.901377	56.60616898	1762.301128
	10.9225	-0.238	126.051	5786.047	0	0.901275	56.34823424	1763.501067
	10.94375	-0.236	125.474	5789.966	0	0.901174	56.09029951	1764.69552
	10.965	-0.234	124.899	5793.867	0	0.901073	55.83325883	1765.884486
	10.98625	-0.232	124.324	5797.751	0	0.900972	55.57621815	1767.068272
	11.0075	-0.23	123.75	5801.616	0	0.900872	55.3196245	1768.246266
	11.02875	-0.228	123.177	5805.463	0	0.900772	55.06347787	1769.418775
	11.05	-0.226	122.606	5809.293	0	0.900673	54.8082253	1770.586102
	11.07125	-0.224	122.035	5813.105	0	0.900574	54.55297273	1771.747943
	11.0925	-0.222	121.465	5816.899	0	0.900476	54.29816719	1772.904297
	11.11375	-0.22	120.896	5820.675	0	0.900378	54.04380867	1774.055166
	11.135	-0.218	120.328	5824.433	0	0.90028	53.78989718	1775.200549
	11.15625	-0.216	119.76	5828.174	0	0.900184	53.5359857	1776.34075
	11.1775	-0.214	119.194	5831.898	0	0.900087	53.28296826	1777.47577
	11.19875	-0.212	118.629	5835.603	0	0.899991	53.03039785	1778.604998
	11.22	-0.21	118.064	5839.291	0	0.899896	52.77782745	1779.729046
	11.24125	-0.208	117.501	5842.961	0	0.899801	52.5261511	1780.847607
	11.2625	-0.206	116.938	5846.614	0	0.899706	52.27447474	1781.960988
	11.28375	-0.204	116.377	5850.25	0	0.899612	52.02369245	1783.069186
	11.305	-0.202	115.816	5853.867	0	0.899518	51.77291015	1784.171594
	11.32625	-0.2	115.256	5857.468	0	0.899425	51.52257488	1785.269125
	11.3475	-0.199	114.697	5861.051	0	0.899332	51.27268663	1786.36117
	11.36875	-0.197	114.138	5864.616	0	0.89924	51.02279839	1787.447729
	11.39	-0.195	113.581	5868.164	0	0.899148	50.7738042	1788.529107
	11.41125	-0.193	113.024	5871.695	0	0.899057	50.52481001	1789.605303
	11.4325	-0.191	112.469	5875.208	0	0.898966	50.27670988	1790.676013
	11.45375	-0.189	111.914	5878.704	0	0.898875	50.02860975	1791.741542
	11.475	-0.188	111.36	5882.183	0	0.898785	49.78095664	1792.80189
	11.49625	-0.186	110.807	5885.645	0	0.898696	49.53375056	1793.857056
	11.5175	-0.184	110.254	5889.089	0	0.898607	49.28654448	1794.906736
	11.53875	-0.182	109.703	5892.516	0	0.898518	49.04023245	1795.951234
	11.56	-0.181	109.152	5895.926	0	0.89843	48.79392043	1796.990552
	11.58125	-0.179	108.602	5899.319	0	0.898342	48.54805543	1798.024688
	11.6025	-0.177	108.053	5902.695	0	0.898255	48.30263746	1799.053642
	11.62375	-0.175	107.505	5906.053	0	0.898168	48.05766652	1800.077111
	11.645	-0.174	106.957	5909.395	0	0.898081	47.81269557	1801.095703
	11.66625	-0.172	106.411	5912.719	0	0.897995	47.56861869	1802.108808
	11.6875	-0.17	105.865	5916.027	0	0.89791	47.3245418	1803.117037
	11.70875	-0.169	105.32	5919.317	0	0.897825	47.08091194	1804.119781
	11.73	-0.167	104.775	5922.591	0	0.89774	46.83728207	1805.117647
	11.75125	-0.165	104.232	5925.847	0	0.897656	46.59454627	1806.110027
	11.7725	-0.164	103.689	5929.087	0	0.897572	46.35181046	1807.097531
	11.79375	-0.162	103.147	5932.31	0	0.897489	46.10952168	1808.079854
	11.815	-0.16	102.606	5935.515	0	0.897406	45.86767993	1809.05669
	11.83625	-0.159	102.065	5938.704	0	0.897324	45.62583818	1810.02865
	11.8575	-0.157	101.525	5941.877	0	0.897242	45.38444345	1810.995733
	11.87875	-0.156	100.986	5945.032	0	0.89716	45.14349575	1811.95733
	11.9	-0.154	100.448	5948.17	0	0.897079	44.90299508	1812.913746
	11.92125	-0.152	99.91	5951.292	0	0.896998	44.66249441	1813.865285
	11.9425	-0.151	99.374	5954.397	0	0.896918	44.4228878	1814.811643
	11.96375	-0.149	98.838	5957.485	0	0.896838	44.18328118	1815.752819
	11.985	-0.148	98.302	5960.557	0	0.896759	43.94367456	1816.689119
	12.00625	-0.146	97.768	5963.612	0	0.89668	43.704962	1817.620238
	12.0275	-0.145	97.234	5966.65	0	0.896602	43.46624944	1818.546175
	12.04875	-0.143	96.7	5969.672	0	0.896524	43.22753688	1819.467236
	12.07	-0.142	96.168	5972.677	0	0.896446	42.98971837	1820.383115
	12.09125	-0.14	95.636	5975.665	0	0.896369	42.75189987	1821.293813
	12.1125	-0.139	95.105	5978.637	0	0.896292	42.51452839	1822.199634
	12.13375	-0.137	94.574	5981.593	0	0.896216	42.27715691	1823.100579
	12.155	-0.136	94.045	5984.531	0	0.89614	42.04067948	1823.996038
	12.17625	-0.134	93.516	5987.454	0	0.896065	41.80420206	1824.886925
	12.1975	-0.133	92.987	5990.36	0	0.89599	41.56772463	1825.77263
	12.21875	-0.131	92.459	5993.249	0	0.895915	41.33169423	1826.653155
	12.24	-0.13	91.932	5996.122	0	0.895841	41.09611086	1827.528802
	12.26125	-0.129	91.406	5998.978	0	0.895767	40.86097452	1828.399269
	12.2825	-0.127	90.88	6001.819	0	0.895694	40.62583818	1829.265163
	12.30375	-0.126	90.355	6004.642	0	0.895621	40.39114886	1830.125571
	12.325	-0.124	89.831	6007.45	0	0.895548	40.15690657	1830.981408
	12.34625	-0.123	89.307	6010.241	0	0.895476	39.92266428	1831.832063
	12.3675	-0.122	88.784	6013.016	0	0.895405	39.68886902	1832.677842
	12.38875	-0.12	88.261	6015.774	0	0.895334	39.45507376	1833.51844
	12.41	-0.119	87.739	6018.516	0	0.895263	39.22172553	1834.35416
	12.43125	-0.118	87.218	6021.242	0	0.895193	38.98882432	1835.185005
	12.4525	-0.116	86.698	6023.952	0	0.895123	38.75637014	1836.010972
	12.47375	-0.115	86.178	6026.645	0	0.895053	38.52391596	1836.831759
	12.495	-0.114	85.658	6029.323	0	0.894984	38.29146178	1837.647973
	12.51625	-0.112	85.139	6031.984	0	0.894916	38.05945463	1838.459006
	12.5375	-0.111	84.621	6034.629	0	0.894847	37.8278945	1839.265163
	12.55875	-0.11	84.104	6037.258	0	0.89478	37.5967814	1840.066443
	12.58	-0.108	83.587	6039.87	0	0.894712	37.36566831	1840.862542
	12.60125	-0.107	83.07	6042.467	0	0.894645	37.13455521	1841.654069
	12.6225	-0.106	82.554	6045.047	0	0.894579	36.90388914	1842.440415
	12.64375	-0.105	82.039	6047.612	0	0.894513	36.67367009	1843.222188
	12.665	-0.103	81.525	6050.16	0	0.894447	36.44389808	1843.998781
	12.68625	-0.102	81.011	6052.693	0	0.894382	36.21412606	1844.770802
	12.7075	-0.101	80.497	6055.209	0	0.894317	35.98435405	1845.537641
	12.72875	-0.1	79.984	6057.709	0	0.894252	35.75502906	1846.299604
	12.75	-0.099	79.472	6060.194	0	0.894188	35.5261511	1847.056995
	12.77125	-0.097	78.96	6062.662	0	0.894125	35.29727313	1847.809205
	12.7925	-0.096	78.449	6065.115	0	0.894061	35.0688422	1848.556842
	12.81375	-0.095	77.938	6067.551	0	0.893999	34.84041127	1849.299299
	12.835	-0.094	77.428	6069.972	0	0.893936	34.61242736	1850.037184
	12.85625	-0.093	76.919	6072.377	0	0.893874	34.38489048	1850.770192
	12.8775	-0.091	76.41	6074.766	0	0.893813	34.1573536	1851.498324
	12.89875	-0.09	75.901	6077.139	0	0.893752	33.92981672	1852.221579
	12.92	-0.089	75.393	6079.496	0	0.893691	33.70272687	1852.939957
	12.94125	-0.088	74.886	6081.837	0	0.89363	33.47608404	1853.653459
	12.9625	-0.087	74.379	6084.163	0	0.893571	33.24944122	1854.36239
	12.98375	-0.086	73.872	6086.472	0	0.893511	33.02279839	1855.066138
	13.005	-0.085	73.367	6088.766	0	0.893452	32.79704962	1855.765315
	13.02625	-0.084	72.861	6091.045	0	0.893393	32.57085382	1856.459921
	13.0475	-0.083	72.356	6093.307	0	0.893335	32.34510505	1857.149345
	13.06875	-0.081	71.852	6095.554	0	0.893277	32.11980331	1857.834197
	13.09	-0.08	71.348	6097.785	0	0.89322	31.89450156	1858.514173
	13.11125	-0.079	70.845	6100	0	0.893163	31.66964685	1859.189272
	13.1325	-0.078	70.342	6102.2	0	0.893106	31.44479213	1859.859799
	13.15375	-0.077	69.84	6104.384	0	0.89305	31.22038444	1860.52545
	13.175	-0.076	69.338	6106.553	0	0.892994	30.99597675	1861.186528
	13.19625	-0.075	68.836	6108.705	0	0.892938	30.77156907	1861.842426
	13.2175	-0.074	68.336	6110.842	0	0.892883	30.54805543	1862.493752
	13.23875	-0.073	67.835	6112.964	0	0.892829	30.32409477	1863.140506
	13.26	-0.072	67.335	6115.07	0	0.892775	30.10058114	1863.782383
	13.28125	-0.071	66.836	6117.16	0	0.892721	29.87751453	1864.419384
	13.3025	-0.07	66.337	6119.235	0	0.892667	29.65444792	1865.051813
	13.32375	-0.069	65.838	6121.294	0	0.892614	29.43138131	1865.679366
	13.345	-0.068	65.34	6123.338	0	0.892562	29.20876173	1866.302347
	13.36625	-0.067	64.843	6125.366	0	0.89251	28.98658918	1866.920451
	13.3875	-0.066	64.345	6127.379	0	0.892458	28.7639696	1867.533984
	13.40875	-0.065	63.849	6129.376	0	0.892406	28.54224408	1868.142639
	13.43	-0.064	63.352	6131.358	0	0.892355	28.32007152	1868.746724
	13.45125	-0.063	62.856	6133.324	0	0.892305	28.098346	1869.345931
	13.4725	-0.062	62.361	6135.275	0	0.892255	27.8770675	1869.940567
	13.49375	-0.061	61.866	6137.211	0	0.892205	27.655789	1870.530631
	13.515	-0.061	61.372	6139.131	0	0.892155	27.43495753	1871.115818
	13.53625	-0.06	60.877	6141.035	0	0.892106	27.21367903	1871.696129
	13.5575	-0.059	60.384	6142.924	0	0.892058	26.99329459	1872.271868
	13.57875	-0.058	59.89	6144.798	0	0.892009	26.77246312	1872.843036
	13.6	-0.057	59.398	6146.657	0	0.891962	26.5525257	1873.409631
	13.62125	-0.056	58.905	6148.5	0	0.891914	26.33214126	1873.97135
	13.6425	-0.055	58.413	6150.328	0	0.891867	26.11220384	1874.528497
	13.66375	-0.054	57.921	6152.14	0	0.891821	25.89226643	1875.080768
	13.685	-0.053	57.43	6153.937	0	0.891774	25.67277604	1875.628467
	13.70625	-0.053	56.939	6155.719	0	0.891729	25.45328565	1876.171594
	13.7275	-0.052	56.449	6157.485	0	0.891683	25.23424229	1876.709845
	13.74875	-0.051	55.959	6159.237	0	0.891638	25.01519893	1877.243828
	13.77	-0.05	55.469	6160.973	0	0.891593	24.79615557	1877.772935
	13.79125	-0.049	54.98	6162.693	0	0.891549	24.57755923	1878.297165
	13.8125	-0.049	54.491	6164.399	0	0.891505	24.3589629	1878.817129
	13.83375	-0.048	54.002	6166.089	0	0.891462	24.14036656	1879.332216
	13.855	-0.047	53.514	6167.764	0	0.891419	23.92221726	1879.842731
	13.87625	-0.046	53.026	6169.424	0	0.891376	23.70406795	1880.348674
	13.8975	-0.045	52.539	6171.068	0	0.891334	23.48636567	1880.849741
	13.91875	-0.045	52.052	6172.698	0	0.891292	23.26866339	1881.346541
	13.94	-0.044	51.565	6174.312	0	0.89125	23.05096111	1881.838464
	13.96125	-0.043	51.079	6175.911	0	0.891209	22.83370586	1882.325815
	13.9825	-0.042	50.593	6177.495	0	0.891169	22.6164506	1882.808595
	14.00375	-0.042	50.107	6179.064	0	0.891128	22.39919535	1883.286803
	14.025	-0.041	49.622	6180.618	0	0.891088	22.18238713	1883.760439
	14.04625	-0.04	49.137	6182.156	0	0.891049	21.9655789	1884.229198
	14.0675	-0.039	48.652	6183.679	0	0.891009	21.74877068	1884.693386
	14.08875	-0.039	48.168	6185.188	0	0.890971	21.53240948	1885.153307
	14.11	-0.038	47.684	6186.681	0	0.890932	21.31604828	1885.608351
	14.13125	-0.037	47.2	6188.159	0	0.890894	21.09968708	1886.058824
	14.1525	-0.037	46.716	6189.622	0	0.890857	20.88332588	1886.504724
	14.17375	-0.036	46.233	6191.07	0	0.890819	20.66741171	1886.946053
	14.195	-0.035	45.751	6192.503	0	0.890783	20.45194457	1887.38281
	14.21625	-0.035	45.268	6193.921	0	0.890746	20.2360304	1887.814995
	14.2375	-0.034	44.786	6195.324	0	0.89071	20.02056325	1888.242609
	14.25875	-0.033	44.304	6196.712	0	0.890674	19.80509611	1888.665651
	14.28	-0.033	43.823	6198.085	0	0.890639	19.59007599	1889.084121
	14.30125	-0.032	43.342	6199.443	0	0.890604	19.37505588	1889.498019
	14.3225	-0.031	42.861	6200.786	0	0.89057	19.16003576	1889.907345
	14.34375	-0.031	42.38	6202.113	0	0.890536	18.94501565	1890.311795
	14.365	-0.03	41.9	6203.426	0	0.890502	18.73044256	1890.711978
	14.38625	-0.03	41.42	6204.724	0	0.890469	18.51586947	1891.107589
	14.4075	-0.029	40.94	6206.007	0	0.890436	18.30129638	1891.498628
	14.42875	-0.028	40.46	6207.275	0	0.890403	18.08672329	1891.885096
	14.45	-0.028	39.981	6208.528	0	0.890371	17.87259723	1892.266992
	14.47125	-0.027	39.502	6209.767	0	0.890339	17.65847117	1892.644621
	14.4925	-0.027	39.024	6210.99	0	0.890308	17.44479213	1893.017373
	14.51375	-0.026	38.545	6212.198	0	0.890276	17.23066607	1893.385553
	14.535	-0.025	38.067	6213.392	0	0.890246	17.01698704	1893.749467
	14.55625	-0.025	37.589	6214.57	0	0.890216	16.803308	1894.108504
	14.5775	-0.024	37.112	6215.734	0	0.890186	16.59007599	1894.463273
	14.59875	-0.024	36.634	6216.883	0	0.890156	16.37639696	1894.813472
	14.62	-0.023	36.157	6218.017	0	0.890127	16.16316495	1895.159098
	14.64125	-0.023	35.681	6219.136	0	0.890098	15.95037997	1895.500152
	14.6625	-0.022	35.204	6220.24	0	0.89007	15.73714797	1895.836635
	14.68375	-0.022	34.728	6221.329	0	0.890042	15.52436299	1896.168546
	14.705	-0.021	34.252	6222.404	0	0.890014	15.31157801	1896.49619
	14.72625	-0.021	33.776	6223.463	0	0.889987	15.09879303	1896.818958
	14.7475	-0.02	33.3	6224.508	0	0.88996	14.88600805	1897.137458
	14.76875	-0.02	32.825	6225.538	0	0.889934	14.67367009	1897.451387
	14.79	-0.019	32.35	6226.553	0	0.889908	14.46133214	1897.760744
	14.81125	-0.019	31.875	6227.554	0	0.889882	14.24899419	1898.065834
	14.8325	-0.018	31.4	6228.539	0	0.889857	14.03665624	1898.366047
	14.85375	-0.018	30.926	6229.51	0	0.889832	13.82476531	1898.661993
	14.875	-0.017	30.451	6230.466	0	0.889807	13.61242736	1898.953368
	14.89625	-0.017	29.977	6231.407	0	0.889783	13.40053643	1899.240171
	14.9175	-0.016	29.504	6232.334	0	0.889759	13.18909253	1899.522706
	14.93875	-0.016	29.03	6233.246	0	0.889736	12.97720161	1899.800671
	14.96	-0.015	28.557	6234.143	0	0.889713	12.76575771	1900.074063
	14.98125	-0.015	28.084	6235.025	0	0.88969	12.55431381	1900.342883
	15.0025	-0.014	27.611	6235.892	0	0.889668	12.34286992	1900.607132
	15.02375	-0.014	27.138	6236.745	0	0.889646	12.13142602	1900.867114
	15.045	-0.013	26.666	6237.583	0	0.889624	11.92042915	1901.122524
	15.06625	-0.013	26.194	6238.406	0	0.889603	11.70943228	1901.373362
	15.0875	-0.012	25.722	6239.215	0	0.889582	11.4984354	1901.619933
	15.10875	-0.012	25.25	6240.009	0	0.889562	11.28743853	1901.861932
	15.13	-0.011	24.778	6240.788	0	0.889542	11.07644166	1902.09936
	15.15125	-0.011	24.307	6241.552	0	0.889522	10.86589182	1902.332216
	15.1725	-0.011	23.836	6242.302	0	0.889503	10.65534198	1902.560805
	15.19375	-0.01	23.365	6243.037	0	0.889484	10.44479213	1902.784822
	15.215	-0.01	22.894	6243.758	0	0.889466	10.23424229	1903.004572
	15.23625	-0.009	22.423	6244.463	0	0.889447	10.02369245	1903.219445
	15.2575	-0.009	21.953	6245.154	0	0.88943	9.813589629	1903.430052
	15.27875	-0.009	21.483	6245.831	0	0.889412	9.603486813	1903.636391
	15.3	-0.008	21.012	6246.493	0	0.889395	9.392936969	1903.838159
	15.32125	-0.008	20.543	6247.14	0	0.889379	9.18328118	1904.035355
	15.3425	-0.008	20.073	6247.772	0	0.889362	8.973178364	1904.227979
	15.36375	-0.007	19.603	6248.39	0	0.889347	8.763075548	1904.416336
	15.385	-0.007	19.134	6248.993	0	0.889331	8.553419759	1904.600122
	15.40625	-0.007	18.665	6249.582	0	0.889316	8.34376397	1904.77964
	15.4275	-0.006	18.196	6250.156	0	0.889301	8.134108181	1904.954587
